Date,Close
8/31/2011,19.309999
9/1/2011,19.094999
9/2/2011,18.745001
9/6/2011,18.875
9/7/2011,19.59
9/8/2011,19.459999
9/9/2011,18.655001
9/12/2011,18.825001
9/13/2011,19.094999
9/14/2011,19.275
9/15/2011,19.535
9/16/2011,19.6
9/19/2011,20.58
9/20/2011,20.540001
9/21/2011,19.950001
9/22/2011,19.305
9/23/2011,19.355
9/26/2011,19.745001
9/27/2011,19.924999
9/28/2011,19.715
9/29/2011,19.084999
9/30/2011,18.645
10/3/2011,18.1
10/4/2011,18.625
10/5/2011,19.025
10/6/2011,19.25
10/7/2011,19.629999
10/10/2011,20.459999
10/11/2011,20.665001
10/12/2011,20.754999
10/13/2011,20.545
10/14/2011,21.110001
10/17/2011,20.58
10/18/2011,21.225
10/19/2011,20.459999
10/20/2011,20.495001
10/21/2011,21.045
10/24/2011,21.27
10/25/2011,20.639999
10/26/2011,20.700001
10/27/2011,21.535
10/28/2011,21.25
10/31/2011,21.18
11/1/2011,20.615
11/2/2011,20.59
11/3/2011,20.700001
11/4/2011,22.094999
11/7/2011,22.115
11/8/2011,22.18
11/9/2011,21.475
11/10/2011,21.76
11/11/2011,22.17
11/14/2011,21.82
11/15/2011,22.014999
11/16/2011,21.51
11/17/2011,21.014999
11/18/2011,21.01
11/21/2011,20.84
11/22/2011,21.139999
11/23/2011,20.625
11/25/2011,20.42
11/28/2011,20.924999
11/29/2011,21.105
11/30/2011,21.74
12/1/2011,21.795
12/2/2011,21.955
12/5/2011,22.1
12/6/2011,21.865
12/7/2011,21.940001
12/8/2011,21.43
12/9/2011,21.98
12/12/2011,22
12/13/2011,21.805
12/14/2011,21.545
12/15/2011,21.700001
12/16/2011,21.74
12/19/2011,21.809999
12/20/2011,22.530001
12/21/2011,22.620001
12/22/2011,22.5
12/23/2011,22.725
12/27/2011,22.969999
12/28/2011,22.889999
12/29/2011,23.225
12/30/2011,23.004999
1/3/2012,22.645
1/4/2012,23.084999
1/5/2012,23.18
1/6/2012,23.360001
1/9/2012,23.295
1/10/2012,23.41
1/11/2012,23.559999
1/12/2012,23.799999
1/13/2012,23.68
1/17/2012,23.855
1/18/2012,24.02
1/19/2012,24.01
1/20/2012,24.075001
1/23/2012,23.67
1/24/2012,23.825001
1/25/2012,23.885
1/26/2012,24.17
1/27/2012,23.924999
1/30/2012,24.24
1/31/2012,23.959999
2/1/2012,24.120001
2/2/2012,23.83
2/3/2012,24.16
2/6/2012,24.145
2/7/2012,24.205
2/8/2012,24.360001
2/9/2012,24.6
2/10/2012,24.41
2/13/2012,24.625
2/14/2012,24.559999
2/15/2012,24.24
2/16/2012,24.26
2/17/2012,24.225
2/21/2012,24.129999
2/22/2012,24.165001
2/23/2012,24.23
2/24/2012,24.15
2/27/2012,24.115
2/28/2012,24.455
2/29/2012,24.280001
3/1/2012,24.355
3/2/2012,24.445
3/5/2012,24.52
3/6/2012,24.165001
3/7/2012,24.745001
3/8/2012,25.184999
3/9/2012,25.92
3/12/2012,25.555
3/13/2012,26.17
3/14/2012,26.34
3/15/2012,26.535
3/16/2012,26.605
3/19/2012,26.775
3/20/2012,26.865
3/21/2012,26.905001
3/22/2012,27.605
3/23/2012,27.674999
3/26/2012,27.955
3/27/2012,28.129999
3/28/2012,28.014999
3/29/2012,27.865
3/30/2012,27.945
4/2/2012,28.334999
4/3/2012,28.455
4/4/2012,28.48
4/5/2012,29.09
4/9/2012,28.709999
4/10/2012,28.389999
4/11/2012,29.645
4/12/2012,30.315001
4/13/2012,30.834999
4/16/2012,29.825001
4/17/2012,29.33
4/18/2012,30.165001
4/19/2012,29.405001
4/20/2012,29.58
4/23/2012,29.280001
4/24/2012,29.025
4/25/2012,29.75
4/26/2012,30.33
4/27/2012,28.715
4/30/2012,28.684999
5/1/2012,28.83
5/2/2012,28.959999
5/3/2012,28.325001
5/4/2012,27.780001
5/7/2012,27.74
5/8/2012,27.094999
5/9/2012,27.049999
5/10/2012,27.424999
5/11/2012,27.504999
5/14/2012,26.834999
5/15/2012,26.67
5/16/2012,26.51
5/17/2012,25.834999
5/18/2012,25.764999
5/21/2012,26.85
5/22/2012,26.684999
5/23/2012,27.645
5/24/2012,27.379999
5/25/2012,27.280001
5/29/2012,27.790001
5/30/2012,27.365
5/31/2012,27.445
6/1/2012,26.075001
6/4/2012,26.950001
6/5/2012,26.205
6/6/2012,26.735001
6/7/2012,26.719999
6/8/2012,26.795
6/11/2012,26.415001
6/12/2012,26.52
6/13/2012,25.635
6/14/2012,26.165001
6/15/2012,26.27
6/18/2012,27.09
6/19/2012,27.559999
6/20/2012,27.82
6/21/2012,27.035
6/22/2012,27.32
6/25/2012,26.645
6/26/2012,26.975
6/27/2012,26.375
6/28/2012,26.045
6/29/2012,26.66
7/2/2012,26.395
7/3/2012,25.969999
7/5/2012,26.200001
7/6/2012,25.985001
7/9/2012,26.195
7/10/2012,26.17
7/11/2012,26.08
7/12/2012,26.34
7/13/2012,26.805
7/16/2012,26.450001
7/17/2012,26.865
7/18/2012,26.65
7/19/2012,27.1
7/20/2012,25.98
7/23/2012,25.299999
7/24/2012,25.24
7/25/2012,25.205
7/26/2012,26.200001
7/27/2012,23.735001
7/30/2012,23.440001
7/31/2012,22.639999
8/1/2012,21.889999
8/2/2012,21.58
8/3/2012,21.955
8/6/2012,21.74
8/7/2012,22.655001
8/8/2012,22.645
8/9/2012,22.555
8/10/2012,22.785
8/13/2012,23.055
8/14/2012,23.215
8/15/2012,24.049999
8/16/2012,24.200001
8/17/2012,24.110001
8/20/2012,24.025
8/21/2012,24.045
8/22/2012,24.059999
8/23/2012,23.950001
8/24/2012,24.35
8/27/2012,24.57
8/28/2012,24.68
8/29/2012,24.584999
8/30/2012,24.855
8/31/2012,24.805
9/4/2012,24.754999
9/5/2012,24.9
9/6/2012,25.42
9/7/2012,25.584999
9/10/2012,25.415001
9/11/2012,25.365
9/12/2012,25.584999
9/13/2012,25.860001
9/14/2012,25.23
9/17/2012,24.83
9/18/2012,24.625
9/19/2012,25.055
9/20/2012,25.594999
9/21/2012,25.535
9/24/2012,25.58
9/25/2012,25.264999
9/26/2012,25.049999
9/27/2012,25.52
9/28/2012,25.355
10/1/2012,25.075001
10/2/2012,24.65
10/3/2012,24.745001
10/4/2012,24.549999
10/5/2012,24.370001
10/8/2012,24.379999
10/9/2012,23.674999
10/10/2012,23.475
10/11/2012,23.58
10/12/2012,23.59
10/15/2012,23.834999
10/16/2012,24.48
10/17/2012,24.195
10/18/2012,23.705
10/19/2012,22.844999
10/22/2012,22.65
10/23/2012,22.485001
10/24/2012,22.629999
10/25/2012,23.125
10/26/2012,22.934999
10/31/2012,22.950001
11/1/2012,23.309999
11/2/2012,25.42
11/5/2012,25.504999
11/6/2012,25.855
11/7/2012,25.905001
11/8/2012,25.43
11/9/2012,25.48
11/12/2012,25.34
11/13/2012,25.155001
11/14/2012,24.42
11/15/2012,24.215
11/16/2012,24.379999
11/19/2012,24.870001
11/20/2012,25.030001
11/21/2012,25.254999
11/23/2012,25.594999
11/26/2012,25.445
11/27/2012,25.105
11/28/2012,25.684999
11/29/2012,25.9
11/30/2012,25.934999
12/3/2012,25.895
12/4/2012,25.559999
12/5/2012,25.395
12/6/2012,26.85
12/7/2012,26.82
12/10/2012,26.48
12/11/2012,26.594999
12/12/2012,26.799999
12/13/2012,26.59
12/14/2012,26.68
12/17/2012,27.290001
12/18/2012,27.17
12/19/2012,27.135
12/20/2012,27.105
12/21/2012,26.799999
12/24/2012,26.844999
12/26/2012,26.565001
12/27/2012,26.620001
12/28/2012,26.32
12/31/2012,26.815001
1/2/2013,27.5
1/3/2013,27.684999
1/4/2013,27.844999
1/7/2013,27.860001
1/8/2013,27.809999
1/9/2013,27.315001
1/10/2013,27.27
1/11/2013,27.504999
1/14/2013,27.334999
1/15/2013,27.24
1/16/2013,27.174999
1/17/2013,27.25
1/18/2013,27.405001
1/22/2013,27.495001
1/23/2013,27.23
1/24/2013,27.285
1/25/2013,28.405001
1/28/2013,28.01
1/29/2013,27.799999
1/30/2013,28
1/31/2013,28.059999
2/1/2013,28.43
2/4/2013,28.045
2/5/2013,28.1
2/6/2013,28.025
2/7/2013,27.93
2/8/2013,28.184999
2/11/2013,28.07
2/12/2013,28.129999
2/13/2013,27.915001
2/14/2013,27.775
2/15/2013,27.17
2/19/2013,27.225
2/20/2013,26.655001
2/21/2013,26.674999
2/22/2013,27.084999
2/25/2013,26.605
2/26/2013,26.639999
2/27/2013,27.285
2/28/2013,27.424999
3/1/2013,27.434999
3/4/2013,27.85
3/5/2013,28.254999
3/6/2013,28.549999
3/7/2013,29.125
3/8/2013,29.334999
3/11/2013,29.305
3/12/2013,29.139999
3/13/2013,29.295
3/14/2013,28.84
3/15/2013,28.83
3/18/2013,28.465
3/19/2013,28.415001
3/20/2013,28.715
3/21/2013,28.525
3/22/2013,28.690001
3/25/2013,28.344999
3/26/2013,28.525
3/27/2013,28.455
3/28/2013,28.475
4/1/2013,28.434999
4/2/2013,29.129999
4/3/2013,28.85
4/4/2013,29.055
4/5/2013,28.9
4/8/2013,29.059999
4/9/2013,28.705
4/10/2013,28.9
4/11/2013,29.290001
4/12/2013,29.545
4/15/2013,28.855
4/16/2013,29.280001
4/17/2013,29.084999
4/18/2013,28.860001
4/19/2013,29.200001
4/22/2013,29.32
4/23/2013,29.695
4/24/2013,29.915001
4/25/2013,30.25
4/26/2013,30
4/29/2013,30.290001
4/30/2013,30.42
5/1/2013,30.07
5/2/2013,30.190001
5/3/2013,30.934999
5/6/2013,31.24
5/7/2013,31.094999
5/8/2013,31.205
5/9/2013,31.18
5/10/2013,31.549999
5/13/2013,31.41
5/14/2013,31.76
5/15/2013,32.035
5/16/2013,31.775
5/17/2013,32.064999
5/20/2013,31.915001
5/21/2013,32.125
5/22/2013,32.075001
5/23/2013,31.76
5/24/2013,31.68
5/28/2013,32.130001
5/29/2013,31.815001
5/30/2013,31.735001
5/31/2013,31.57
6/3/2013,31.73
6/4/2013,31.665001
6/5/2013,31.17
6/6/2013,31.51
6/7/2013,32.52
6/10/2013,33.055
6/11/2013,32.709999
6/12/2013,32.224998
6/13/2013,32.985001
6/14/2013,32.799999
6/17/2013,33.014999
6/18/2013,33.549999
6/19/2013,33.205002
6/20/2013,32.610001
6/21/2013,32.345001
6/24/2013,32.005001
6/25/2013,32.369999
6/26/2013,32.900002
6/27/2013,32.845001
6/28/2013,32.755001
7/1/2013,33.119999
7/2/2013,33.395
7/3/2013,33.650002
7/5/2013,33.860001
7/8/2013,34.145
7/9/2013,34.064999
7/10/2013,34.049999
7/11/2013,34.669998
7/12/2013,34.860001
7/15/2013,34.830002
7/16/2013,34.759998
7/17/2013,34.099998
7/18/2013,34.240002
7/19/2013,34.395
7/22/2013,34.509998
7/23/2013,33.830002
7/24/2013,33.305
7/25/2013,34.084999
7/26/2013,36.68
7/29/2013,36.224998
7/30/2013,35.965
7/31/2013,35.645
8/1/2013,36.740002
8/2/2013,37.115002
8/5/2013,36.985001
8/6/2013,36.400002
8/7/2013,36.095001
8/8/2013,36.470001
8/9/2013,36.400002
8/12/2013,36.465
8/13/2013,36.32
8/14/2013,35.924999
8/15/2013,35.369999
8/16/2013,35.355
8/19/2013,35.145
8/20/2013,35.330002
8/21/2013,35.355
8/22/2013,35.950001
8/23/2013,35.985001
8/26/2013,35.939999
8/27/2013,35.080002
8/28/2013,35.48
8/29/2013,35.59
8/30/2013,35.259998
9/3/2013,35.799999
9/4/2013,36.07
9/5/2013,36.025002
9/6/2013,35.785
9/9/2013,36.220001
9/10/2013,37.110001
9/11/2013,37.695
9/12/2013,37.834999
9/13/2013,37.785
9/16/2013,37.619999
9/17/2013,38.02
9/18/2013,38.665001
9/19/2013,38.174999
9/20/2013,38.060001
9/23/2013,37.68
9/24/2013,38.275002
9/25/2013,38.169998
9/26/2013,38.59
9/27/2013,38.665001
9/30/2013,38.485001
10/1/2013,38.580002
10/2/2013,38.595001
10/3/2013,38.435001
10/4/2013,38.700001
10/7/2013,38.43
10/8/2013,37.764999
10/9/2013,37.630001
10/10/2013,38.560001
10/11/2013,38.91
10/14/2013,39.049999
10/15/2013,38.355
10/16/2013,39.02
10/17/2013,39.369999
10/18/2013,39.654999
10/21/2013,39.73
10/22/2013,40.450001
10/23/2013,40.025002
10/24/2013,39.525002
10/25/2013,39.98
10/28/2013,39.355
10/29/2013,39.810001
10/30/2013,40.415001
10/31/2013,40.525002
11/1/2013,40.185001
11/4/2013,40.185001
11/5/2013,40.994999
11/6/2013,40.564999
11/7/2013,39.535
11/8/2013,40.599998
11/11/2013,40.494999
11/12/2013,40.305
11/13/2013,40.73
11/14/2013,40.57
11/15/2013,40.595001
11/18/2013,40.27
11/19/2013,39.959999
11/20/2013,39.845001
11/21/2013,40.764999
11/22/2013,40.674999
11/25/2013,40.355
11/26/2013,40.755001
11/27/2013,40.810001
11/29/2013,40.73
12/2/2013,40.535
12/3/2013,40.275002
12/4/2013,39.75
12/5/2013,39.860001
12/6/2013,39.970001
12/9/2013,39.865002
12/10/2013,38.689999
12/11/2013,38.200001
12/12/2013,38.240002
12/13/2013,38.174999
12/16/2013,38.23
12/17/2013,38.044998
12/18/2013,38.84
12/19/2013,38.575001
12/20/2013,38.830002
12/23/2013,39.16
12/24/2013,39.285
12/26/2013,39.439999
12/27/2013,39.285
12/30/2013,39.275002
12/31/2013,39.195
1/2/2014,38.584999
1/3/2014,38.474998
1/6/2014,38.084999
1/7/2014,38.605
1/8/2014,39.014999
1/9/2014,38.799999
1/10/2014,38.834999
1/13/2014,37.560001
1/14/2014,37.73
1/15/2014,38.095001
1/16/2014,37.645
1/17/2014,37.450001
1/21/2014,36.825001
1/22/2014,36.799999
1/23/2014,36.695
1/24/2014,37.490002
1/27/2014,37.105
1/28/2014,36.945
1/29/2014,35.779999
1/30/2014,35.955002
1/31/2014,35.560001
2/3/2014,34.485001
2/4/2014,35.325001
2/5/2014,35.244999
2/6/2014,36.18
2/7/2014,37.02
2/10/2014,37.400002
2/11/2014,37.25
2/12/2014,36.955002
2/13/2014,37.345001
2/14/2014,37.514999
2/18/2014,36.985001
2/19/2014,36.66
2/20/2014,36.775002
2/21/2014,36.279999
2/24/2014,36.279999
2/25/2014,35.275002
2/26/2014,35.889999
2/27/2014,36.095001
2/28/2014,35.48
3/3/2014,35.235001
3/4/2014,35.830002
3/5/2014,35.650002
3/6/2014,36.345001
3/7/2014,36.535
3/10/2014,36.779999
3/11/2014,37.514999
3/12/2014,37.814999
3/13/2014,37.215
3/14/2014,37.134998
3/17/2014,37.09
3/18/2014,37.299999
3/19/2014,37.955002
3/20/2014,38.48
3/21/2014,38.355
3/24/2014,37.884998
3/25/2014,37.305
3/26/2014,36.77
3/27/2014,36.700001
3/28/2014,36.849998
3/31/2014,36.689999
4/1/2014,37.005001
4/2/2014,36.834999
4/3/2014,36.544998
4/4/2014,35.775002
4/7/2014,35.215
4/8/2014,35.740002
4/9/2014,36.240002
4/10/2014,35.110001
4/11/2014,34.365002
4/14/2014,34.654999
4/15/2014,34.445
4/16/2014,35.395
4/17/2014,35.075001
4/21/2014,35.240002
4/22/2014,35.575001
4/23/2014,35.195
4/24/2014,35.544998
4/25/2014,35.724998
4/28/2014,35.465
4/29/2014,35.32
4/30/2014,35.310001
5/1/2014,35.560001
5/2/2014,35.299999
5/5/2014,35.459999
5/6/2014,34.790001
5/7/2014,34.869999
5/8/2014,34.790001
5/9/2014,35.145
5/12/2014,35.575001
5/13/2014,35.580002
5/14/2014,35.084999
5/15/2014,34.924999
5/16/2014,35.470001
5/19/2014,35.509998
5/20/2014,35.115002
5/21/2014,35.200001
5/22/2014,35.700001
5/23/2014,35.990002
5/27/2014,36.830002
5/28/2014,36.634998
5/29/2014,36.555
5/30/2014,36.619999
6/2/2014,36.924999
6/3/2014,37.09
6/4/2014,37.334999
6/5/2014,37.360001
6/6/2014,37.665001
6/9/2014,37.59
6/10/2014,37.299999
6/11/2014,37.400002
6/12/2014,36.98
6/13/2014,37.345001
6/16/2014,37.544998
6/17/2014,37.654999
6/18/2014,37.779999
6/19/2014,38.615002
6/20/2014,38.299999
6/23/2014,38.365002
6/24/2014,38.715
6/25/2014,39.060001
6/26/2014,39.029999
6/27/2014,38.970001
6/30/2014,38.689999
7/1/2014,39.040001
7/2/2014,39.095001
7/3/2014,39.529999
7/7/2014,39.345001
7/8/2014,39.279999
7/9/2014,39.724998
7/10/2014,39.424999
7/11/2014,39.299999
7/14/2014,39.279999
7/15/2014,39.445
7/16/2014,39.365002
7/17/2014,38.619999
7/18/2014,38.970001
7/21/2014,38.805
7/22/2014,39.369999
7/23/2014,39.57
7/24/2014,40.224998
7/25/2014,39.369999
7/28/2014,39.18
7/29/2014,39.325001
7/30/2014,39.450001
7/31/2014,38.84
8/1/2014,38.490002
8/4/2014,38.764999
8/5/2014,38.395
8/6/2014,38.564999
8/7/2014,38.355
8/8/2014,38.810001
8/11/2014,38.935001
8/12/2014,38.91
8/13/2014,38.619999
8/14/2014,38.310001
8/15/2014,38.455002
8/18/2014,38.794998
8/19/2014,39.060001
8/20/2014,39.014999
8/21/2014,38.735001
8/22/2014,38.639999
8/25/2014,38.985001
8/26/2014,38.895
8/27/2014,38.959999
8/28/2014,38.904999
8/29/2014,38.904999
9/2/2014,38.740002
9/3/2014,38.395
9/4/2014,38.580002
9/5/2014,38.974998
9/8/2014,38.834999
9/9/2014,38.560001
9/10/2014,38.605
9/11/2014,38.060001
9/12/2014,37.735001
9/15/2014,37.459999
9/16/2014,37.544998
9/17/2014,37.669998
9/18/2014,37.865002
9/19/2014,38.035
9/22/2014,37.299999
9/23/2014,36.98
9/24/2014,37.66
9/25/2014,37.060001
9/26/2014,37.584999
9/29/2014,37.634998
9/30/2014,37.73
10/1/2014,37.305
10/2/2014,37.224998
10/3/2014,37.945
10/6/2014,37.575001
10/7/2014,37.025002
10/8/2014,37.630001
10/9/2014,37.240002
10/10/2014,37.23
10/13/2014,36.095001
10/14/2014,36.369999
10/15/2014,36.189999
10/16/2014,36.32
10/17/2014,36.77
10/20/2014,37.349998
10/21/2014,37.18
10/22/2014,37.299999
10/23/2014,37.419998
10/24/2014,37.904999
10/27/2014,37.985001
10/28/2014,38.525002
10/29/2014,38.27
10/30/2014,38.66
10/31/2014,37.779999
11/3/2014,38.049999
11/4/2014,38.355
11/5/2014,38.330002
11/6/2014,38.724998
11/7/2014,38.895
11/10/2014,38.825001
11/11/2014,38.865002
11/12/2014,38.924999
11/13/2014,38.945
11/14/2014,39.060001
11/17/2014,38.915001
11/18/2014,38.785
11/19/2014,38.91
11/20/2014,39.099998
11/21/2014,39.880001
11/24/2014,40.259998
11/25/2014,40.105
11/26/2014,39.849998
11/28/2014,40.605
12/1/2014,40.424999
12/2/2014,40.185001
12/3/2014,40.235001
12/4/2014,40.654999
12/5/2014,41.785
12/8/2014,41.900002
12/9/2014,41.514999
12/10/2014,41.330002
12/11/2014,41.560001
12/12/2014,41.625
12/15/2014,40.445
12/16/2014,39.564999
12/17/2014,40.220001
12/18/2014,40.014999
12/19/2014,39.720001
12/22/2014,40.27
12/23/2014,40.715
12/24/2014,40.634998
12/26/2014,40.915001
12/29/2014,41.189999
12/30/2014,40.895
12/31/2014,41.025002
1/2/2015,40.720001
1/5/2015,39.939999
1/6/2015,39.615002
1/7/2015,40.59
1/8/2015,41.244999
1/9/2015,39.895
1/12/2015,40.115002
1/13/2015,40.435001
1/14/2015,40.209999
1/15/2015,39.790001
1/16/2015,40.305
1/20/2015,40.610001
1/21/2015,40.645
1/22/2015,41.369999
1/23/2015,44.110001
1/26/2015,44.060001
1/27/2015,44.169998
1/28/2015,43.785
1/29/2015,44.525002
1/30/2015,43.764999
2/2/2015,43.994999
2/3/2015,44.244999
2/4/2015,44.349998
2/5/2015,44.82
2/6/2015,44.5
2/9/2015,44.41
2/10/2015,45.59
2/11/2015,45.395
2/12/2015,45.915001
2/13/2015,45.790001
2/17/2015,46.014999
2/18/2015,46.5
2/19/2015,46.584999
2/20/2015,46.755001
2/23/2015,46.790001
2/24/2015,46.724998
2/25/2015,47.130001
2/26/2015,47.275002
2/27/2015,46.744999
3/2/2015,47.115002
3/3/2015,47
3/4/2015,46.529999
3/5/2015,46.814999
3/6/2015,46.110001
3/9/2015,46.52
3/10/2015,46.09
3/11/2015,45.709999
3/12/2015,46.689999
3/13/2015,46.645
3/16/2015,47.025002
3/17/2015,47.195
3/18/2015,47.919998
3/19/2015,48.880001
3/20/2015,48.73
3/23/2015,48.685001
3/24/2015,48.959999
3/25/2015,47.884998
3/26/2015,47.540001
3/27/2015,47.535
3/30/2015,47.990002
3/31/2015,47.349998
4/1/2015,46.509998
4/2/2015,47.195
4/6/2015,47.259998
4/7/2015,47.035
4/8/2015,47.615002
4/9/2015,47.959999
4/10/2015,48.169998
4/13/2015,48.5
4/14/2015,48.299999
4/15/2015,48.139999
4/16/2015,48.25
4/17/2015,47.619999
4/20/2015,47.970001
4/21/2015,48.369999
4/22/2015,48.34
4/23/2015,49.43
4/24/2015,51.84
4/27/2015,50.869999
4/28/2015,50.610001
4/29/2015,50.650002
4/30/2015,49.580002
5/1/2015,50.290001
5/4/2015,50.450001
5/5/2015,49.41
5/6/2015,48.93
5/7/2015,49.349998
5/8/2015,49.779999
5/11/2015,49.5
5/12/2015,49.709999
5/13/2015,49.59
5/14/2015,50.560001
5/15/2015,50.799999
5/18/2015,51.18
5/19/2015,51.419998
5/20/2015,51.029999
5/21/2015,51.330002
5/22/2015,51.48
5/26/2015,50.84
5/27/2015,51.59
5/28/2015,51.810001
5/29/2015,51.959999
6/1/2015,52.220001
6/2/2015,51.73
6/3/2015,52.119999
6/4/2015,51.720001
6/5/2015,52.189999
6/8/2015,51.529999
6/9/2015,51.540001
6/10/2015,52.689999
6/11/2015,52.490002
6/12/2015,52.630001
6/15/2015,52.27
6/16/2015,52.970001
6/17/2015,53.240002
6/18/2015,54.110001
6/19/2015,53.93
6/22/2015,53.900002
6/23/2015,54.119999
6/24/2015,53.709999
6/25/2015,54.07
6/26/2015,54.619999
6/29/2015,53.549999
6/30/2015,53.619999
7/1/2015,53.889999
7/2/2015,54.240002
7/6/2015,54.310001
7/7/2015,54.380001
7/8/2015,53.389999
7/9/2015,54.049999
7/10/2015,54.57
7/13/2015,55.700001
7/14/2015,55.75
7/15/2015,55.34
7/16/2015,55.740002
7/17/2015,55.689999
7/20/2015,56.209999
7/21/2015,56.200001
7/22/2015,56.689999
7/23/2015,56.560001
7/24/2015,57.290001
7/27/2015,56.98
7/28/2015,57.139999
7/29/2015,57.509998
7/30/2015,58.060001
7/31/2015,57.93
8/3/2015,58.189999
8/4/2015,58.700001
8/5/2015,59.009998
8/6/2015,57.23
8/7/2015,57.200001
8/10/2015,56.27
8/11/2015,56.349998
8/12/2015,56.380001
8/13/2015,56.849998
8/14/2015,57.099998
8/17/2015,57.740002
8/18/2015,57.830002
8/19/2015,57.59
8/20/2015,55.810001
8/21/2015,52.84
8/24/2015,50.34
8/25/2015,51.09
8/26/2015,53.959999
8/27/2015,55.950001
8/28/2015,55.630001
8/31/2015,54.709999
9/1/2015,53.5
9/2/2015,55.259998
9/3/2015,54.689999
9/4/2015,54.279999
9/8/2015,55.209999
9/9/2015,54.689999
9/10/2015,55.369999
9/11/2015,56.529999
9/14/2015,56.290001
9/15/2015,56.91
9/16/2015,57.259998
9/17/2015,57.279999
9/18/2015,56.84
9/21/2015,57.540001
9/22/2015,57.119999
9/23/2015,57.790001
9/24/2015,58.369999
9/25/2015,57.990002
9/28/2015,55.77
9/29/2015,55.720001
9/30/2015,56.84
10/1/2015,57.48
10/2/2015,58.080002
10/5/2015,59.040001
10/6/2015,58.689999
10/7/2015,58.779999
10/8/2015,59.459999
10/9/2015,60.07
10/12/2015,60.540001
10/13/2015,60.16
10/14/2015,58.82
10/15/2015,59.689999
10/16/2015,59.93
10/19/2015,60.970001
10/20/2015,60.880001
10/21/2015,60.529999
10/22/2015,61.490002
10/23/2015,62.610001
10/26/2015,63.43
10/27/2015,62.709999
10/28/2015,63.509998
10/29/2015,62.5
10/30/2015,62.57
11/2/2015,62.240002
11/3/2015,62.799999
11/4/2015,61.959999
11/5/2015,62.279999
11/6/2015,61.970001
11/9/2015,61.34
11/10/2015,62.18
11/11/2015,61.869999
11/12/2015,61.07
11/13/2015,59.740002
11/16/2015,60.68
11/17/2015,60.549999
11/18/2015,61.799999
11/19/2015,61.459999
11/20/2015,61.990002
11/23/2015,62.639999
11/24/2015,61.959999
11/25/2015,62.189999
11/27/2015,62.18
11/30/2015,61.389999
12/1/2015,61.369999
12/2/2015,61.220001
12/3/2015,59.549999
12/4/2015,61.75
12/7/2015,61.889999
12/8/2015,62.16
12/9/2015,61.18
12/10/2015,61.869999
12/11/2015,59.82
12/14/2015,59.919998
12/15/2015,59.98
12/16/2015,60.349998
12/17/2015,59.52
12/18/2015,58.619999
12/21/2015,59.540001
12/22/2015,59.990002
12/23/2015,60.34
12/24/2015,60.32
12/28/2015,60.189999
12/29/2015,61.130001
12/30/2015,60.82
12/31/2015,60.029999
1/4/2016,58.259998
1/5/2016,58.650002
1/6/2016,58.130001
1/7/2016,56.689999
1/8/2016,56.630001
1/11/2016,57.82
1/12/2016,59.459999
1/13/2016,57.869999
1/14/2016,58.98
1/15/2016,58
1/19/2016,58.549999
1/20/2016,56.919998
1/21/2016,59.029999
1/22/2016,59.169998
1/25/2016,57.709999
1/26/2016,58.610001
1/27/2016,57.630001
1/28/2016,59.290001
1/29/2016,60.77
2/1/2016,61.400002
2/2/2016,60.700001
2/3/2016,59.529999
2/4/2016,58.290001
2/5/2016,54.490002
2/8/2016,54.139999
2/9/2016,54.419998
2/10/2016,55.139999
2/11/2016,54.919998
2/12/2016,55.860001
2/16/2016,56.41
2/17/2016,57.630001
2/18/2016,56.959999
2/19/2016,57.669998
2/22/2016,58.869999
2/23/2016,58.459999
2/24/2016,58.110001
2/25/2016,58.75
2/26/2016,58.34
2/29/2016,58.209999
3/1/2016,60.040001
3/2/2016,59.560001
3/3/2016,59.040001
3/4/2016,58.700001
3/7/2016,58
3/8/2016,57.599998
3/9/2016,57.07
3/10/2016,57.52
3/11/2016,57.59
3/14/2016,58.650002
3/15/2016,59.080002
3/16/2016,59.669998
3/17/2016,59.549999
3/18/2016,59.700001
3/21/2016,59.099998
3/22/2016,59.380001
3/23/2016,58.830002
3/24/2016,58.360001
3/28/2016,58.959999
3/29/2016,59.549999
3/30/2016,60.009998
3/31/2016,59.700001
4/1/2016,61.02
4/4/2016,60.25
4/5/2016,60.040001
4/6/2016,60.830002
4/7/2016,61.169998
4/8/2016,61.040001
4/11/2016,60.900002
4/12/2016,59.5
4/13/2016,60.209999
4/14/2016,60.130001
4/15/2016,60.509998
4/18/2016,60.889999
4/19/2016,60.900002
4/20/2016,60.900002
4/21/2016,60.639999
4/22/2016,57.68
4/25/2016,57.77
4/26/2016,57.720001
4/27/2016,56.900002
4/28/2016,56.419998
4/29/2016,56.23
5/2/2016,57.360001
5/3/2016,56.25
5/4/2016,56.389999
5/5/2016,56.25
5/6/2016,56.310001
5/9/2016,56.639999
5/10/2016,57.490002
5/11/2016,56.23
5/12/2016,56.299999
5/13/2016,55.82
5/16/2016,55.529999
5/17/2016,54.880001
5/18/2016,54.799999
5/19/2016,54.549999
5/20/2016,54.619999
5/23/2016,54.599998
5/24/2016,55.439999
5/25/2016,55.150002
5/26/2016,55.290001
5/27/2016,55.150002
5/31/2016,54.889999
6/1/2016,54.82
6/2/2016,54.619999
6/3/2016,54.610001
6/6/2016,55.59
6/7/2016,55.299999
6/8/2016,55.220001
6/9/2016,55.580002
6/10/2016,54.869999
6/13/2016,55.040001
6/14/2016,55.57
6/15/2016,55.349998
